"unitid","institution name","year","C2017_A.First or Second Major","C2017_A.CIP Code -  2010 Classification","CipTitle","C2017_A.Award Level code","C2017_A_RV.Grand total","IDX_C"
"178402","University of Missouri-Kansas City","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"178402","University of Missouri-Kansas City","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"178402","University of Missouri-Kansas City","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"178420","University of Missouri-St Louis","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","14","-2"
"178615","Truman State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","30","-2"
"178615","Truman State University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","6","-2"
"178615","Truman State University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","8","-2"
"178615","Truman State University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"178624","Northwest Missouri State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"178624","Northwest Missouri State University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"178624","Northwest Missouri State University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"178624","Northwest Missouri State University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"178679","Ozark Christian College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"178679","Ozark Christian College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"178697","College of the Ozarks","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"178697","College of the Ozarks","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"178697","College of the Ozarks","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"178697","College of the Ozarks","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"178721","Park University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"178721","Park University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"178721","Park University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"178721","Park University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"179043","Rockhurst University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","12","-2"
"179043","Rockhurst University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","10","-2"
"179043","Rockhurst University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","13","-2"
"179043","Rockhurst University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","13","-2"
"179159","Saint Louis University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","9","-2"
"179159","Saint Louis University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","10","-2"
"179159","Saint Louis University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"179159","Saint Louis University","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","5","-2"
"179159","Saint Louis University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","26","-2"
"179159","Saint Louis University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","13","-2"
"179326","Southwest Baptist University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"179326","Southwest Baptist University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"179326","Southwest Baptist University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"179326","Southwest Baptist University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"179557","Southeast Missouri State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"179557","Southeast Missouri State University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"179557","Southeast Missouri State University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"179557","Southeast Missouri State University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"179566","Missouri State University-Springfield","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","19","-2"
"179566","Missouri State University-Springfield","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","6","-2"
"179566","Missouri State University-Springfield","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","6","-2"
"179566","Missouri State University-Springfield","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","10","-2"
"179566","Missouri State University-Springfield","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"179867","Washington University in St Louis","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","26","-2"
"179867","Washington University in St Louis","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","17","-2"
"179867","Washington University in St Louis","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","9","-2"
"179867","Washington University in St Louis","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","7","-2"
"179867","Washington University in St Louis","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","0","-2"
"179867","Washington University in St Louis","2017","First major","'16.0905'","Spanish Language and Literature","Doctor's degree - research/scholarship","4","-2"
"179867","Washington University in St Louis","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","59","-2"
"179867","Washington University in St Louis","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","22","-2"
"179894","Webster University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"179894","Webster University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"179894","Webster University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"179894","Webster University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"179946","Westminster College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"179946","Westminster College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"179946","Westminster College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"179946","Westminster College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"179955","William Jewell College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"179955","William Jewell College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"179955","William Jewell College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"179955","William Jewell College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"179964","William Woods University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","59","-2"
"180106","Carroll College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"180106","Carroll College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"180106","Carroll College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"180106","Carroll College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"180179","Montana State University Billings","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"180179","Montana State University Billings","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"180461","Montana State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","21","-2"
"180489","The University of Montana","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","23","-2"
"180489","The University of Montana","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","7","-2"
"180489","The University of Montana","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","8","-2"
"180489","The University of Montana","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","7","-2"
"180489","The University of Montana","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"180984","Concordia University-Nebraska","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"180984","Concordia University-Nebraska","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"180984","Concordia University-Nebraska","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"180984","Concordia University-Nebraska","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"181002","Creighton University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","10","-2"
"181002","Creighton University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","6","-2"
"181002","Creighton University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","31","-2"
"181002","Creighton University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","21","-2"
"181020","Doane University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"181020","Doane University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"181020","Doane University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","5","-2"
"181020","Doane University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"181127","Hastings College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"181127","Hastings College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","0","-2"
"181127","Hastings College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"181127","Hastings College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"181127","Hastings College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","0","-2"
"181127","Hastings College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"181215","University of Nebraska at Kearney","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","7","-2"
"181215","University of Nebraska at Kearney","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","15","-2"
"181215","University of Nebraska at Kearney","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","7","-2"
"181215","University of Nebraska at Kearney","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","15","-2"
"181215","University of Nebraska at Kearney","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"181215","University of Nebraska at Kearney","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"181394","University of Nebraska at Omaha","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","20","-2"
"181394","University of Nebraska at Omaha","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","10","-2"
"181394","University of Nebraska at Omaha","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","8","-2"
"181446","Nebraska Wesleyan University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"181446","Nebraska Wesleyan University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"181446","Nebraska Wesleyan University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"181446","Nebraska Wesleyan University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"181464","University of Nebraska-Lincoln","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","38","-2"
"181464","University of Nebraska-Lincoln","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","10","-2"
"181464","University of Nebraska-Lincoln","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","2","-2"
"181464","University of Nebraska-Lincoln","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","31","-2"
"181464","University of Nebraska-Lincoln","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","19","-2"
"181464","University of Nebraska-Lincoln","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","0","-2"
"181464","University of Nebraska-Lincoln","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","13","-2"
"181738","Union Adventist University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"181738","Union Adventist University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"181783","Wayne State College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"181783","Wayne State College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"181783","Wayne State College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"181783","Wayne State College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"182281","University of Nevada-Las Vegas","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","27","-2"
"182281","University of Nevada-Las Vegas","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","1","-2"
"182281","University of Nevada-Las Vegas","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","14","-2"
"182281","University of Nevada-Las Vegas","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","1","-2"
"182281","University of Nevada-Las Vegas","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"182281","University of Nevada-Las Vegas","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"182290","University of Nevada-Reno","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","55","-2"
"182290","University of Nevada-Reno","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","4","-2"
"182290","University of Nevada-Reno","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","0","-2"
"182290","University of Nevada-Reno","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","32","-2"
"182670","Dartmouth College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","29","-2"
"182670","Dartmouth College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","5","-2"
"182670","Dartmouth College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"182670","Dartmouth College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","11","-2"
"182670","Dartmouth College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"183044","University of New Hampshire-Main Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","31","-2"
"183044","University of New Hampshire-Main Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","2","-2"
"183044","University of New Hampshire-Main Campus","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","12","-2"
"183044","University of New Hampshire-Main Campus","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","2","-2"
"183044","University of New Hampshire-Main Campus","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","16","-2"
"183044","University of New Hampshire-Main Campus","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","8","-2"
"183062","Keene State College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","8","-2"
"183062","Keene State College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","6","-2"
"183062","Keene State College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"183062","Keene State College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"183071","University of New Hampshire at Manchester","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","6","-2"
"183080","Plymouth State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"183080","Plymouth State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","3","-2"
"183080","Plymouth State University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"183211","Rivier University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"183211","Rivier University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"183239","Saint Anselm College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"183239","Saint Anselm College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"183239","Saint Anselm College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","17","-2"
"183239","Saint Anselm College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","11","-2"
"183910","Caldwell University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"183910","Caldwell University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"183910","Caldwell University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"183910","Caldwell University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"184348","Drew University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","16","-2"
"184348","Drew University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","13","-2"
"184603","Fairleigh Dickinson University-Metropolitan Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"184603","Fairleigh Dickinson University-Metropolitan Campus","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","2","-2"
"184694","Fairleigh Dickinson University-Florham Campus","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","2","-2"
"184773","Georgian Court University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","5","-2"
"184773","Georgian Court University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"184773","Georgian Court University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"184773","Georgian Court University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"184782","Rowan University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","15","-2"
"184782","Rowan University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","10","-2"
"185129","New Jersey City University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","30","-2"
"185129","New Jersey City University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","30","-2"
"185262","Kean University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","20","-2"
"185262","Kean University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","20","-2"
"185572","Monmouth University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","5","-2"
"185572","Monmouth University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"185590","Montclair State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","89","-2"
"185590","Montclair State University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","17","-2"
"185590","Montclair State University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","19","-2"
"185590","Montclair State University","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","6","-2"
"186131","Princeton University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","60","-2"
"186131","Princeton University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","16","-2"
"186131","Princeton University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","24","-2"
"186201","Ramapo College of New Jersey","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","51","-2"
"186201","Ramapo College of New Jersey","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"186283","Rider University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"186283","Rider University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"186371","Rutgers University-Camden","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","6","-2"
"186371","Rutgers University-Camden","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","2","-2"
"186371","Rutgers University-Camden","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"186371","Rutgers University-Camden","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","2","-2"
"186380","Rutgers University-New Brunswick","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","95","-2"
"186380","Rutgers University-New Brunswick","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","38","-2"
"186380","Rutgers University-New Brunswick","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","23","-2"
"186380","Rutgers University-New Brunswick","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","24","-2"
"186380","Rutgers University-New Brunswick","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","15","-2"
"186380","Rutgers University-New Brunswick","2017","First major","'16.0905'","Spanish Language and Literature","Doctor's degree - research/scholarship","5","-2"
"186399","Rutgers University-Newark","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","4","-2"
"186399","Rutgers University-Newark","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"186432","Saint Peter's University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"186432","Saint Peter's University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"186584","Seton Hall University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"186584","Seton Hall University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"186584","Seton Hall University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","17","-2"
"186584","Seton Hall University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"186618","Saint Elizabeth University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"186618","Saint Elizabeth University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"186876","Stockton University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","10","-2"
"187134","The College of New Jersey","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","8","-2"
"187134","The College of New Jersey","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","8","-2"
"187444","William Paterson University of New Jersey","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","7","-2"
"187444","William Paterson University of New Jersey","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","6","-2"
"187596","Navajo Technical University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"187596","Navajo Technical University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","1","-2"
"187648","Eastern New Mexico University-Main Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"187648","Eastern New Mexico University-Main Campus","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"187897","New Mexico Highlands University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","1","-2"
"187897","New Mexico Highlands University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","1","-2"
"187897","New Mexico Highlands University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"187897","New Mexico Highlands University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"187985","University of New Mexico-Main Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","85","-2"
"187985","University of New Mexico-Main Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","24","-2"
"187985","University of New Mexico-Main Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Doctor's degree - research/scholarship","6","-2"
"187985","University of New Mexico-Main Campus","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","27","-2"
"187985","University of New Mexico-Main Campus","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","9","-2"
"187985","University of New Mexico-Main Campus","2017","First major","'16.0905'","Spanish Language and Literature","Doctor's degree - research/scholarship","0","-2"
"187985","University of New Mexico-Main Campus","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","122","-2"
"187985","University of New Mexico-Main Campus","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","94","-2"
"188030","New Mexico State University-Main Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","71","-2"
"188030","New Mexico State University-Main Campus","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Master's degree","25","-2"
"188030","New Mexico State University-Main Campus","2017","First major","'16.0905'","Spanish Language and Literature","Master's degree","25","-2"
"188429","Adelphi University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","3","-2"
"188429","Adelphi University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
"188429","Adelphi University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"188429","Adelphi University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"188641","Alfred University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"188641","Alfred University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"188641","Alfred University","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","0","-2"
"188641","Alfred University","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","0","-2"
"189097","Barnard College","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","16","-2"
"189097","Barnard College","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","4","-2"
"189097","Barnard College","2017","Second major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","11","-2"
"189097","Barnard College","2017","Second major","'16.0905'","Spanish Language and Literature","Bachelor's degree","5","-2"
"189705","Canisius University","2017","First major","'16'","Foreign Languages, Literatures, and Linguistics","Bachelor's degree","6","-2"
"189705","Canisius University","2017","First major","'16.0905'","Spanish Language and Literature","Bachelor's degree","3","-2"
