"unitid","institution name","year","C2019_A.First or Second Major","C2019_A.CIP Code -  2010 Classification","CipTitle","C2019_A.Award Level code","C2019_A_RV.Grand total","IDX_C"
"215798","Saint Vincent College","2019","First major","'13'","Education","Bachelor's degree","26","-2"
"215798","Saint Vincent College","2019","First major","'13'","Education","Master's degree","30","-2"
"215929","University of Scranton","2019","First major","'13'","Education","Bachelor's degree","30","-2"
"215929","University of Scranton","2019","First major","'13'","Education","Master's degree","83","-2"
"215947","Seton Hill University","2019","First major","'13'","Education","Bachelor's degree","26","-2"
"215947","Seton Hill University","2019","First major","'13'","Education","Master's degree","7","-2"
"215947","Seton Hill University","2019","First major","'13.1306'","Foreign Language Teacher Education","Bachelor's degree","0","-2"
"216010","Shippensburg University of Pennsylvania","2019","First major","'13'","Education","Bachelor's degree","85","-2"
"216010","Shippensburg University of Pennsylvania","2019","First major","'13'","Education","Master's degree","103","-2"
"216010","Shippensburg University of Pennsylvania","2019","First major","'13'","Education","Doctor's degree - professional practice","12","-2"
"216038","Slippery Rock University of Pennsylvania","2019","First major","'13'","Education","Bachelor's degree","122","-2"
"216038","Slippery Rock University of Pennsylvania","2019","First major","'13'","Education","Master's degree","209","-2"
"216038","Slippery Rock University of Pennsylvania","2019","First major","'13'","Education","Doctor's degree - research/scholarship","12","-2"
"216278","Susquehanna University","2019","First major","'13'","Education","Bachelor's degree","33","-2"
"216278","Susquehanna University","2019","First major","'13'","Education","Master's degree","0","-2"
"216287","Swarthmore College","2019","First major","'13'","Education","Bachelor's degree","10","-2"
"216339","Temple University","2019","First major","'13'","Education","Bachelor's degree","219","-2"
"216339","Temple University","2019","First major","'13'","Education","Master's degree","175","-2"
"216339","Temple University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","31","-2"
"216339","Temple University","2019","First major","'13.1306'","Foreign Language Teacher Education","Bachelor's degree","2","-2"
"216357","Thiel College","2019","First major","'13'","Education","Bachelor's degree","12","-2"
"216524","Ursinus College","2019","First major","'13'","Education","Bachelor's degree","1","-2"
"216524","Ursinus College","2019","Second major","'13'","Education","Bachelor's degree","7","-2"
"216542","University of Valley Forge","2019","First major","'13'","Education","Bachelor's degree","9","-2"
"216597","Villanova University","2019","First major","'13'","Education","Bachelor's degree","3","-2"
"216597","Villanova University","2019","First major","'13'","Education","Master's degree","59","-2"
"216597","Villanova University","2019","Second major","'13'","Education","Bachelor's degree","5","-2"
"216667","Washington & Jefferson College","2019","First major","'13'","Education","Bachelor's degree","5","-2"
"216694","Waynesburg University","2019","First major","'13'","Education","Bachelor's degree","19","-2"
"216694","Waynesburg University","2019","First major","'13'","Education","Master's degree","2","-2"
"216764","West Chester University of Pennsylvania","2019","First major","'13'","Education","Bachelor's degree","256","-2"
"216764","West Chester University of Pennsylvania","2019","First major","'13'","Education","Master's degree","213","-2"
"216764","West Chester University of Pennsylvania","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"216764","West Chester University of Pennsylvania","2019","Second major","'13'","Education","Bachelor's degree","131","-2"
"216807","Westminster College","2019","First major","'13'","Education","Bachelor's degree","33","-2"
"216807","Westminster College","2019","First major","'13'","Education","Master's degree","11","-2"
"216852","Widener University","2019","First major","'13'","Education","Bachelor's degree","23","-2"
"216852","Widener University","2019","First major","'13'","Education","Master's degree","32","-2"
"216852","Widener University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","24","-2"
"216931","Wilkes University","2019","First major","'13'","Education","Bachelor's degree","23","-2"
"216931","Wilkes University","2019","First major","'13'","Education","Master's degree","701","-2"
"216931","Wilkes University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","17","-2"
"216931","Wilkes University","2019","Second major","'13'","Education","Bachelor's degree","3","-2"
"217013","Wilson College","2019","First major","'13'","Education","Bachelor's degree","5","-2"
"217013","Wilson College","2019","First major","'13'","Education","Master's degree","66","-2"
"217059","York College of Pennsylvania","2019","First major","'13'","Education","Bachelor's degree","95","-2"
"217059","York College of Pennsylvania","2019","First major","'13'","Education","Master's degree","20","-2"
"217156","Brown University","2019","First major","'13'","Education","Bachelor's degree","21","-2"
"217156","Brown University","2019","First major","'13'","Education","Master's degree","43","-2"
"217156","Brown University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"217156","Brown University","2019","Second major","'13'","Education","Bachelor's degree","8","-2"
"217235","Johnson & Wales University-Providence","2019","First major","'13'","Education","Master's degree","39","-2"
"217235","Johnson & Wales University-Providence","2019","First major","'13'","Education","Doctor's degree - research/scholarship","14","-2"
"217402","Providence College","2019","First major","'13'","Education","Bachelor's degree","57","-2"
"217402","Providence College","2019","First major","'13'","Education","Master's degree","116","-2"
"217402","Providence College","2019","First major","'13.1306'","Foreign Language Teacher Education","Bachelor's degree","0","-2"
"217420","Rhode Island College","2019","First major","'13'","Education","Bachelor's degree","123","-2"
"217420","Rhode Island College","2019","First major","'13'","Education","Master's degree","101","-2"
"217420","Rhode Island College","2019","First major","'13'","Education","Doctor's degree - research/scholarship","5","-2"
"217420","Rhode Island College","2019","First major","'13.1306'","Foreign Language Teacher Education","Bachelor's degree","0","-2"
"217420","Rhode Island College","2019","First major","'13.1306'","Foreign Language Teacher Education","Master's degree","0","-2"
"217420","Rhode Island College","2019","Second major","'13'","Education","Bachelor's degree","2","-2"
"217484","University of Rhode Island","2019","First major","'13'","Education","Bachelor's degree","75","-2"
"217484","University of Rhode Island","2019","First major","'13'","Education","Master's degree","57","-2"
"217484","University of Rhode Island","2019","First major","'13'","Education","Doctor's degree - research/scholarship","10","-2"
"217493","Rhode Island School of Design","2019","First major","'13'","Education","Master's degree","11","-2"
"217518","Roger Williams University","2019","First major","'13'","Education","Bachelor's degree","57","-2"
"217518","Roger Williams University","2019","First major","'13'","Education","Master's degree","7","-2"
"217518","Roger Williams University","2019","First major","'13.1306'","Foreign Language Teacher Education","Bachelor's degree","0","-2"
"217536","Salve Regina University","2019","First major","'13'","Education","Bachelor's degree","47","-2"
"217536","Salve Regina University","2019","Second major","'13'","Education","Bachelor's degree","14","-2"
"217633","Anderson University","2019","First major","'13'","Education","Bachelor's degree","115","-2"
"217633","Anderson University","2019","First major","'13'","Education","Master's degree","115","-2"
"217633","Anderson University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"217688","Charleston Southern University","2019","First major","'13'","Education","Bachelor's degree","76","-2"
"217688","Charleston Southern University","2019","First major","'13'","Education","Master's degree","13","-2"
"217721","Benedict College","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"217749","Bob Jones University","2019","First major","'13'","Education","Bachelor's degree","77","-2"
"217749","Bob Jones University","2019","First major","'13'","Education","Master's degree","22","-2"
"217749","Bob Jones University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"217776","Southern Wesleyan University","2019","First major","'13'","Education","Bachelor's degree","20","-2"
"217776","Southern Wesleyan University","2019","First major","'13'","Education","Master's degree","69","-2"
"217776","Southern Wesleyan University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"217819","College of Charleston","2019","First major","'13'","Education","Bachelor's degree","138","-2"
"217819","College of Charleston","2019","First major","'13'","Education","Master's degree","36","-2"
"217819","College of Charleston","2019","First major","'13.1306'","Foreign Language Teacher Education","Master's degree","8","-2"
"217819","College of Charleston","2019","Second major","'13'","Education","Bachelor's degree","12","-2"
"217864","Citadel Military College of South Carolina","2019","First major","'13'","Education","Bachelor's degree","5","-2"
"217864","Citadel Military College of South Carolina","2019","First major","'13'","Education","Master's degree","100","-2"
"217873","Claflin University","2019","First major","'13'","Education","Bachelor's degree","7","-2"
"217873","Claflin University","2019","First major","'13'","Education","Master's degree","10","-2"
"217873","Claflin University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"217882","Clemson University","2019","First major","'13'","Education","Bachelor's degree","131","-2"
"217882","Clemson University","2019","First major","'13'","Education","Master's degree","213","-2"
"217882","Clemson University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","28","-2"
"217907","Coker University","2019","First major","'13'","Education","Bachelor's degree","13","-2"
"217907","Coker University","2019","First major","'13'","Education","Master's degree","36","-2"
"217907","Coker University","2019","Second major","'13'","Education","Bachelor's degree","4","-2"
"217925","Columbia International University","2019","First major","'13'","Education","Bachelor's degree","11","-2"
"217925","Columbia International University","2019","First major","'13'","Education","Master's degree","58","-2"
"217925","Columbia International University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","4","-2"
"217934","Columbia College","2019","First major","'13'","Education","Bachelor's degree","41","-2"
"217934","Columbia College","2019","First major","'13'","Education","Master's degree","59","-2"
"217961","Converse University","2019","First major","'13'","Education","Bachelor's degree","34","-2"
"217961","Converse University","2019","First major","'13'","Education","Master's degree","57","-2"
"217961","Converse University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"217998","Erskine College","2019","First major","'13'","Education","Bachelor's degree","3","-2"
"218061","Francis Marion University","2019","First major","'13'","Education","Bachelor's degree","26","-2"
"218061","Francis Marion University","2019","First major","'13'","Education","Master's degree","38","-2"
"218070","Furman University","2019","First major","'13'","Education","Bachelor's degree","24","-2"
"218070","Furman University","2019","First major","'13'","Education","Master's degree","64","-2"
"218070","Furman University","2019","Second major","'13'","Education","Bachelor's degree","2","-2"
"218229","Lander University","2019","First major","'13'","Education","Bachelor's degree","59","-2"
"218229","Lander University","2019","First major","'13'","Education","Master's degree","21","-2"
"218238","Limestone University","2019","First major","'13'","Education","Bachelor's degree","22","-2"
"218399","Morris College","2019","First major","'13'","Education","Bachelor's degree","1","-2"
"218414","Newberry College","2019","First major","'13'","Education","Bachelor's degree","23","-2"
"218414","Newberry College","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"218441","North Greenville University","2019","First major","'13'","Education","Bachelor's degree","80","-2"
"218441","North Greenville University","2019","First major","'13'","Education","Master's degree","25","-2"
"218441","North Greenville University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"218441","North Greenville University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"218539","Presbyterian College","2019","First major","'13'","Education","Bachelor's degree","8","-2"
"218645","University of South Carolina Aiken","2019","First major","'13'","Education","Bachelor's degree","66","-2"
"218645","University of South Carolina Aiken","2019","First major","'13'","Education","Master's degree","2","-2"
"218654","University of South Carolina Beaufort","2019","First major","'13'","Education","Bachelor's degree","21","-2"
"218654","University of South Carolina Beaufort","2019","First major","'13'","Education","Master's degree","0","-2"
"218663","University of South Carolina-Columbia","2019","First major","'13'","Education","Bachelor's degree","171","-2"
"218663","University of South Carolina-Columbia","2019","First major","'13'","Education","Master's degree","224","-2"
"218663","University of South Carolina-Columbia","2019","First major","'13'","Education","Doctor's degree - research/scholarship","114","-2"
"218724","Coastal Carolina University","2019","First major","'13'","Education","Bachelor's degree","138","-2"
"218724","Coastal Carolina University","2019","First major","'13'","Education","Master's degree","176","-2"
"218724","Coastal Carolina University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"218733","South Carolina State University","2019","First major","'13'","Education","Bachelor's degree","42","-2"
"218733","South Carolina State University","2019","First major","'13'","Education","Master's degree","31","-2"
"218733","South Carolina State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","14","-2"
"218742","University of South Carolina-Upstate","2019","First major","'13'","Education","Bachelor's degree","150","-2"
"218742","University of South Carolina-Upstate","2019","First major","'13'","Education","Master's degree","6","-2"
"218964","Winthrop University","2019","First major","'13'","Education","Bachelor's degree","140","-2"
"218964","Winthrop University","2019","First major","'13'","Education","Master's degree","123","-2"
"218973","Wofford College","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"219000","Augustana University","2019","First major","'13'","Education","Bachelor's degree","43","-2"
"219000","Augustana University","2019","First major","'13'","Education","Master's degree","136","-2"
"219000","Augustana University","2019","Second major","'13'","Education","Bachelor's degree","27","-2"
"219046","Black Hills State University","2019","First major","'13'","Education","Bachelor's degree","128","-2"
"219046","Black Hills State University","2019","First major","'13'","Education","Master's degree","70","-2"
"219082","Dakota State University","2019","First major","'13'","Education","Bachelor's degree","52","-2"
"219082","Dakota State University","2019","First major","'13'","Education","Master's degree","6","-2"
"219091","Dakota Wesleyan University","2019","First major","'13'","Education","Bachelor's degree","16","-2"
"219091","Dakota Wesleyan University","2019","First major","'13'","Education","Master's degree","13","-2"
"219091","Dakota Wesleyan University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"219198","Mount Marty University","2019","First major","'13'","Education","Bachelor's degree","20","-2"
"219198","Mount Marty University","2019","First major","'13'","Education","Master's degree","5","-2"
"219198","Mount Marty University","2019","Second major","'13'","Education","Bachelor's degree","10","-2"
"219259","Northern State University","2019","First major","'13'","Education","Bachelor's degree","59","-2"
"219259","Northern State University","2019","First major","'13'","Education","Master's degree","65","-2"
"219259","Northern State University","2019","Second major","'13'","Education","Bachelor's degree","11","-2"
"219277","Oglala Lakota College","2019","First major","'13'","Education","Bachelor's degree","7","-2"
"219277","Oglala Lakota College","2019","First major","'13'","Education","Master's degree","0","-2"
"219356","South Dakota State University","2019","First major","'13'","Education","Bachelor's degree","117","-2"
"219356","South Dakota State University","2019","First major","'13'","Education","Master's degree","72","-2"
"219356","South Dakota State University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"219356","South Dakota State University","2019","Second major","'13'","Education","Master's degree","1","-2"
"219374","Sinte Gleska University","2019","First major","'13'","Education","Bachelor's degree","9","-2"
"219374","Sinte Gleska University","2019","First major","'13'","Education","Master's degree","8","-2"
"219383","University of Sioux Falls","2019","First major","'13'","Education","Bachelor's degree","31","-2"
"219383","University of Sioux Falls","2019","First major","'13'","Education","Master's degree","59","-2"
"219383","University of Sioux Falls","2019","Second major","'13'","Education","Bachelor's degree","12","-2"
"219471","University of South Dakota","2019","First major","'13'","Education","Bachelor's degree","178","-2"
"219471","University of South Dakota","2019","First major","'13'","Education","Master's degree","152","-2"
"219471","University of South Dakota","2019","First major","'13'","Education","Doctor's degree - research/scholarship","26","-2"
"219471","University of South Dakota","2019","Second major","'13'","Education","Bachelor's degree","24","-2"
"219602","Austin Peay State University","2019","First major","'13'","Education","Bachelor's degree","65","-2"
"219602","Austin Peay State University","2019","First major","'13'","Education","Master's degree","120","-2"
"219602","Austin Peay State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"219709","Belmont University","2019","First major","'13'","Education","Bachelor's degree","29","-2"
"219709","Belmont University","2019","First major","'13'","Education","Master's degree","44","-2"
"219709","Belmont University","2019","Second major","'13'","Education","Bachelor's degree","6","-2"
"219718","Bethel University","2019","First major","'13'","Education","Bachelor's degree","10","-2"
"219718","Bethel University","2019","First major","'13'","Education","Master's degree","33","-2"
"219790","Bryan College-Dayton","2019","First major","'13'","Education","Bachelor's degree","17","-2"
"219790","Bryan College-Dayton","2019","First major","'13'","Education","Master's degree","18","-2"
"219806","Carson-Newman University","2019","First major","'13'","Education","Bachelor's degree","59","-2"
"219806","Carson-Newman University","2019","First major","'13'","Education","Master's degree","185","-2"
"219806","Carson-Newman University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","45","-2"
"219806","Carson-Newman University","2019","Second major","'13'","Education","Bachelor's degree","2","-2"
"219833","Christian Brothers University","2019","First major","'13'","Education","Bachelor's degree","5","-2"
"219833","Christian Brothers University","2019","First major","'13'","Education","Master's degree","45","-2"
"219833","Christian Brothers University","2019","First major","'13.1306'","Foreign Language Teacher Education","Master's degree","0","-2"
"219949","Cumberland University","2019","First major","'13'","Education","Bachelor's degree","15","-2"
"219949","Cumberland University","2019","First major","'13'","Education","Master's degree","76","-2"
"219976","Lipscomb University","2019","First major","'13'","Education","Bachelor's degree","48","-2"
"219976","Lipscomb University","2019","First major","'13'","Education","Master's degree","175","-2"
"219976","Lipscomb University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","41","-2"
"219976","Lipscomb University","2019","Second major","'13'","Education","Bachelor's degree","2","-2"
"220075","East Tennessee State University","2019","First major","'13'","Education","Bachelor's degree","80","-2"
"220075","East Tennessee State University","2019","First major","'13'","Education","Master's degree","127","-2"
"220075","East Tennessee State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","27","-2"
"220181","Fisk University","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"220206","Welch College","2019","First major","'13'","Education","Bachelor's degree","4","-2"
"220206","Welch College","2019","First major","'13'","Education","Master's degree","0","-2"
"220215","Freed-Hardeman University","2019","First major","'13'","Education","Bachelor's degree","17","-2"
"220215","Freed-Hardeman University","2019","First major","'13'","Education","Master's degree","36","-2"
"220215","Freed-Hardeman University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","5","-2"
"220215","Freed-Hardeman University","2019","Second major","'13'","Education","Bachelor's degree","14","-2"
"220473","Johnson University","2019","First major","'13'","Education","Bachelor's degree","16","-2"
"220473","Johnson University","2019","First major","'13'","Education","Master's degree","39","-2"
"220516","King University","2019","First major","'13'","Education","Bachelor's degree","11","-2"
"220516","King University","2019","First major","'13'","Education","Master's degree","4","-2"
"220552","South College","2019","First major","'13'","Education","Bachelor's degree","6","-2"
"220552","South College","2019","First major","'13'","Education","Master's degree","9","-2"
"220598","Lane College","2019","First major","'13'","Education","Bachelor's degree","19","-2"
"220604","Le Moyne-Owen College","2019","First major","'13'","Education","Bachelor's degree","2","-2"
"220613","Lee University","2019","First major","'13'","Education","Bachelor's degree","127","-2"
"220613","Lee University","2019","First major","'13'","Education","Master's degree","71","-2"
"220613","Lee University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"220631","Lincoln Memorial University","2019","First major","'13'","Education","Bachelor's degree","13","-2"
"220631","Lincoln Memorial University","2019","First major","'13'","Education","Master's degree","90","-2"
"220631","Lincoln Memorial University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","8","-2"
"220701","The University of Tennessee Southern","2019","First major","'13'","Education","Bachelor's degree","13","-2"
"220710","Maryville College","2019","First major","'13'","Education","Bachelor's degree","18","-2"
"220862","University of Memphis","2019","First major","'13'","Education","Bachelor's degree","168","-2"
"220862","University of Memphis","2019","First major","'13'","Education","Master's degree","159","-2"
"220862","University of Memphis","2019","First major","'13'","Education","Doctor's degree - research/scholarship","36","-2"
"220978","Middle Tennessee State University","2019","First major","'13'","Education","Bachelor's degree","124","-2"
"220978","Middle Tennessee State University","2019","First major","'13'","Education","Master's degree","145","-2"
"220978","Middle Tennessee State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","18","-2"
"220978","Middle Tennessee State University","2019","First major","'13.1306'","Foreign Language Teacher Education","Master's degree","6","-2"
"221351","Rhodes College","2019","First major","'13'","Education","Bachelor's degree","13","-2"
"221351","Rhodes College","2019","First major","'13'","Education","Master's degree","1","-2"
"221351","Rhodes College","2019","Second major","'13'","Education","Bachelor's degree","2","-2"
"221661","Southern Adventist University","2019","First major","'13'","Education","Bachelor's degree","27","-2"
"221661","Southern Adventist University","2019","First major","'13'","Education","Master's degree","18","-2"
"221731","Tennessee Wesleyan University","2019","First major","'13'","Education","Bachelor's degree","36","-2"
"221731","Tennessee Wesleyan University","2019","First major","'13'","Education","Master's degree","0","-2"
"221740","The University of Tennessee-Chattanooga","2019","First major","'13'","Education","Bachelor's degree","165","-2"
"221740","The University of Tennessee-Chattanooga","2019","First major","'13'","Education","Master's degree","65","-2"
"221740","The University of Tennessee-Chattanooga","2019","First major","'13'","Education","Doctor's degree - research/scholarship","5","-2"
"221740","The University of Tennessee-Chattanooga","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"221759","The University of Tennessee-Knoxville","2019","First major","'13'","Education","Bachelor's degree","25","-2"
"221759","The University of Tennessee-Knoxville","2019","First major","'13'","Education","Master's degree","148","-2"
"221759","The University of Tennessee-Knoxville","2019","First major","'13'","Education","Doctor's degree - research/scholarship","28","-2"
"221768","The University of Tennessee-Martin","2019","First major","'13'","Education","Bachelor's degree","112","-2"
"221768","The University of Tennessee-Martin","2019","First major","'13'","Education","Master's degree","51","-2"
"221838","Tennessee State University","2019","First major","'13'","Education","Bachelor's degree","67","-2"
"221838","Tennessee State University","2019","First major","'13'","Education","Master's degree","35","-2"
"221838","Tennessee State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","12","-2"
"221847","Tennessee Technological University","2019","First major","'13'","Education","Bachelor's degree","216","-2"
"221847","Tennessee Technological University","2019","First major","'13'","Education","Master's degree","108","-2"
"221847","Tennessee Technological University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","5","-2"
"221892","Trevecca Nazarene University","2019","First major","'13'","Education","Bachelor's degree","7","-2"
"221892","Trevecca Nazarene University","2019","First major","'13'","Education","Master's degree","90","-2"
"221892","Trevecca Nazarene University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","131","-2"
"221953","Tusculum University","2019","First major","'13'","Education","Bachelor's degree","35","-2"
"221953","Tusculum University","2019","First major","'13'","Education","Master's degree","122","-2"
"221971","Union University","2019","First major","'13'","Education","Bachelor's degree","21","-2"
"221971","Union University","2019","First major","'13'","Education","Master's degree","167","-2"
"221971","Union University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","28","-2"
"221999","Vanderbilt University","2019","First major","'13'","Education","Bachelor's degree","55","-2"
"221999","Vanderbilt University","2019","First major","'13'","Education","Master's degree","234","-2"
"221999","Vanderbilt University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","51","-2"
"221999","Vanderbilt University","2019","First major","'13.1306'","Foreign Language Teacher Education","Bachelor's degree","0","-2"
"221999","Vanderbilt University","2019","Second major","'13'","Education","Bachelor's degree","3","-2"
"221999","Vanderbilt University","2019","Second major","'13.1306'","Foreign Language Teacher Education","Bachelor's degree","2","-2"
"222178","Abilene Christian University","2019","First major","'13'","Education","Bachelor's degree","48","-2"
"222178","Abilene Christian University","2019","First major","'13'","Education","Master's degree","51","-2"
"222178","Abilene Christian University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","15","-2"
"222831","Angelo State University","2019","First major","'13'","Education","Master's degree","296","-2"
"222877","Arlington Baptist University","2019","First major","'13'","Education","Bachelor's degree","9","-2"
"222877","Arlington Baptist University","2019","First major","'13'","Education","Master's degree","1","-2"
"222983","Austin College","2019","First major","'13'","Education","Master's degree","19","-2"
"223232","Baylor University","2019","First major","'13'","Education","Bachelor's degree","142","-2"
"223232","Baylor University","2019","First major","'13'","Education","Master's degree","41","-2"
"223232","Baylor University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","5","-2"
"224004","Concordia University Texas","2019","First major","'13'","Education","Bachelor's degree","12","-2"
"224004","Concordia University Texas","2019","First major","'13'","Education","Master's degree","270","-2"
"224004","Concordia University Texas","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"224147","Texas A & M University-Corpus Christi","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"224147","Texas A & M University-Corpus Christi","2019","First major","'13'","Education","Master's degree","99","-2"
"224147","Texas A & M University-Corpus Christi","2019","First major","'13'","Education","Doctor's degree - research/scholarship","21","-2"
"224226","Dallas Baptist University","2019","First major","'13'","Education","Bachelor's degree","42","-2"
"224226","Dallas Baptist University","2019","First major","'13'","Education","Master's degree","128","-2"
"224226","Dallas Baptist University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","40","-2"
"224244","Dallas Christian College","2019","First major","'13'","Education","Bachelor's degree","3","-2"
"224323","University of Dallas","2019","First major","'13'","Education","Bachelor's degree","10","-2"
"224323","University of Dallas","2019","First major","'13'","Education","Master's degree","5","-2"
"224527","East Texas Baptist University","2019","First major","'13'","Education","Bachelor's degree","29","-2"
"224527","East Texas Baptist University","2019","First major","'13'","Education","Master's degree","19","-2"
"224545","Texas A&M University-Texarkana","2019","First major","'13'","Education","Master's degree","40","-2"
"224545","Texas A&M University-Texarkana","2019","First major","'13'","Education","Doctor's degree - research/scholarship","2","-2"
"224554","Texas A & M University-Commerce","2019","First major","'13'","Education","Bachelor's degree","8","-2"
"224554","Texas A & M University-Commerce","2019","First major","'13'","Education","Master's degree","351","-2"
"224554","Texas A & M University-Commerce","2019","First major","'13'","Education","Doctor's degree - research/scholarship","50","-2"
"225247","Hardin-Simmons University","2019","First major","'13'","Education","Bachelor's degree","53","-2"
"225247","Hardin-Simmons University","2019","First major","'13'","Education","Master's degree","19","-2"
"225247","Hardin-Simmons University","2019","Second major","'13'","Education","Bachelor's degree","2","-2"
"225399","Houston Christian University","2019","First major","'13'","Education","Bachelor's degree","36","-2"
"225399","Houston Christian University","2019","First major","'13'","Education","Master's degree","117","-2"
"225399","Houston Christian University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","14","-2"
"225414","University of Houston-Clear Lake","2019","First major","'13'","Education","Master's degree","106","-2"
"225414","University of Houston-Clear Lake","2019","First major","'13'","Education","Doctor's degree - research/scholarship","22","-2"
"225432","University of Houston-Downtown","2019","First major","'13'","Education","Master's degree","27","-2"
"225502","University of Houston-Victoria","2019","First major","'13'","Education","Master's degree","111","-2"
"225511","University of Houston","2019","First major","'13'","Education","Master's degree","186","-2"
"225511","University of Houston","2019","First major","'13'","Education","Doctor's degree - research/scholarship","32","-2"
"225548","Howard Payne University","2019","First major","'13'","Education","Bachelor's degree","34","-2"
"225548","Howard Payne University","2019","First major","'13'","Education","Master's degree","7","-2"
"225575","Huston-Tillotson University","2019","First major","'13'","Education","Bachelor's degree","18","-2"
"225575","Huston-Tillotson University","2019","First major","'13'","Education","Master's degree","1","-2"
"225627","University of the Incarnate Word","2019","First major","'13'","Education","Bachelor's degree","51","-2"
"225627","University of the Incarnate Word","2019","First major","'13'","Education","Master's degree","25","-2"
"225627","University of the Incarnate Word","2019","First major","'13'","Education","Doctor's degree - research/scholarship","18","-2"
"225885","Jarvis Christian University","2019","First major","'13'","Education","Bachelor's degree","4","-2"
"226091","Lamar University","2019","First major","'13'","Education","Master's degree","1200","-2"
"226091","Lamar University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","66","-2"
"226152","Texas A & M International University","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"226152","Texas A & M International University","2019","First major","'13'","Education","Master's degree","99","-2"
"226231","LeTourneau University","2019","First major","'13'","Education","Bachelor's degree","37","-2"
"226231","LeTourneau University","2019","First major","'13'","Education","Master's degree","28","-2"
"226383","Lubbock Christian University","2019","First major","'13'","Education","Bachelor's degree","41","-2"
"226383","Lubbock Christian University","2019","First major","'13'","Education","Master's degree","54","-2"
"226471","University of Mary Hardin-Baylor","2019","First major","'13'","Education","Bachelor's degree","77","-2"
"226471","University of Mary Hardin-Baylor","2019","First major","'13'","Education","Master's degree","22","-2"
"226471","University of Mary Hardin-Baylor","2019","First major","'13'","Education","Doctor's degree - other","17","-2"
"226587","McMurry University","2019","First major","'13'","Education","Bachelor's degree","25","-2"
"226587","McMurry University","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"226833","Midwestern State University","2019","First major","'13'","Education","Bachelor's degree","17","-2"
"226833","Midwestern State University","2019","First major","'13'","Education","Master's degree","54","-2"
"227216","University of North Texas","2019","First major","'13'","Education","Master's degree","473","-2"
"227216","University of North Texas","2019","First major","'13'","Education","Doctor's degree - research/scholarship","66","-2"
"227331","Our Lady of the Lake University","2019","First major","'13'","Education","Bachelor's degree","10","-2"
"227331","Our Lady of the Lake University","2019","First major","'13'","Education","Master's degree","48","-2"
"227368","The University of Texas Rio Grande Valley","2019","First major","'13'","Education","Master's degree","355","-2"
"227368","The University of Texas Rio Grande Valley","2019","First major","'13'","Education","Doctor's degree - research/scholarship","15","-2"
"227429","Paul Quinn College","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"227526","Prairie View A & M University","2019","First major","'13'","Education","Master's degree","67","-2"
"227526","Prairie View A & M University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","7","-2"
"227757","Rice University","2019","First major","'13'","Education","Master's degree","6","-2"
